season,season_id,school_id,stats_player_seq,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,PA,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2014,11620,8,1314580.0,61,45,239,73,13,1,9,39,7,2,18,16,0,0,0.0,8,3,5,7.0,0,0.0,71,1.6222222222222222,1.3943661971830985,3.066666666666667,4.461032863849765,105.0,2.56,2.5555555555555554,0.1267605633802817,0.22535211267605634,0.2535211267605634,-0.028169014084507032,1.125
2014,11620,8,1314583.0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,8,1314590.0,61,1,12,3,0,0,0,1,0,0,1,3,0,0,0.0,0,0,0,0.0,0,0.0,2,3.0,2.0,3.0,5.0,118.0,-1.5,3.0,0.0,1.5,0.5,1.0,0.3333333333333333
2014,11620,8,1416281.0,61,50,237,71,9,2,7,33,3,2,27,44,0,0,0.0,14,5,3,3.0,0,0.0,85,1.42,1.3176470588235294,2.46,3.777647058823529,89.0,32.0,2.1904761904761907,0.08235294117647059,0.5176470588235295,0.3176470588235294,0.20000000000000007,0.6136363636363636
2014,11620,8,1416282.0,61,35,223,62,6,1,4,30,0,1,18,32,0,0,0.0,2,10,2,9.0,0,0.0,65,1.7714285714285714,1.2615384615384615,2.657142857142857,3.9186813186813185,92.0,58.0,2.8076923076923075,0.06153846153846154,0.49230769230769234,0.27692307692307694,0.2153846153846154,0.5625
2014,11620,8,1416283.0,61,32,225,68,19,1,5,34,2,0,22,49,1,0,0.0,10,0,1,3.0,0,0.0,55,2.125,1.8181818181818181,4.03125,5.849431818181818,138.0,-3.0,2.3157894736842106,0.09090909090909091,0.8909090909090909,0.4,0.49090909090909085,0.4489795918367347
2014,11620,8,1416284.0,61,20,181,46,5,0,1,24,1,0,15,22,0,0,0.0,2,4,4,7.0,0,0.0,43,2.3,1.4651162790697674,3.0,4.465116279069767,105.0,45.0,2.903225806451613,0.023255813953488372,0.5116279069767442,0.3488372093023256,0.16279069767441862,0.6818181818181818
2014,11620,8,1416285.0,61,1,22,3,0,0,0,2,0,0,2,8,0,0,0.0,0,0,2,0.0,0,0.0,5,3.0,1.0,3.0,4.0,94.0,-0.6,4.4,0.0,1.6,0.4,1.2000000000000002,0.25
2014,11620,8,1416286.0,61,10,53,15,0,0,1,5,2,1,10,12,0,0,0.0,0,0,1,1.0,0,0.0,21,1.5,1.1904761904761905,1.9,3.09047619047619,73.0,-7.0,2.1666666666666665,0.047619047619047616,0.5714285714285714,0.47619047619047616,0.09523809523809523,0.8333333333333334
2014,11620,8,1416287.0,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2014,11620,8,1416288.0,61,32,258,73,11,1,2,22,6,3,12,33,2,0,0.0,5,8,0,11.0,0,0.0,52,2.28125,1.7307692307692308,3.3125,5.043269230769231,119.0,-23.666666666666668,2.909090909090909,0.038461538461538464,0.6346153846153846,0.23076923076923078,0.4038461538461538,0.36363636363636365
2014,11620,8,1416289.0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,8,1416300.0,61,0,8,0,0,0,0,0,0,0,1,3,0,0,0.0,0,0,0,0.0,0,0.0,1,,1.0,,,,-0.0,8.0,0.0,3.0,1.0,2.0,0.3333333333333333
2014,11620,8,1416305.0,61,2,9,2,0,0,0,0,0,0,1,4,0,0,0.0,0,0,0,0.0,0,0.0,3,1.0,1.0,1.0,2.0,47.0,-1.0,3.0,0.0,1.3333333333333333,0.3333333333333333,1.0,0.25
2014,11620,8,1416306.0,61,1,8,2,0,0,0,1,0,0,1,1,0,0,0.0,0,0,0,0.0,0,0.0,2,2.0,1.5,2.0,3.5,83.0,,2.6666666666666665,0.0,0.5,0.5,0.0,1.0
2014,11620,8,1422109.0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,8,1527432.0,61,17,174,47,7,2,4,25,0,2,5,51,0,0,0.0,3,2,0,2.0,0,0.0,24,2.764705882352941,2.2916666666666665,4.882352941176471,7.174019607843137,169.0,-1.131578947368421,3.3333333333333335,0.16666666666666666,2.125,0.20833333333333334,1.9166666666666667,0.09803921568627451
2014,11620,8,1527434.0,61,1,28,3,0,0,0,1,0,0,1,11,0,0,0.0,1,1,0,1.0,0,0.0,3,3.0,1.6666666666666667,3.0,4.666666666666667,110.0,-0.3,5.6,0.0,3.6666666666666665,0.3333333333333333,3.333333333333333,0.09090909090909091
2014,11620,8,1527435.0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,8,1527436.0,61,10,85,22,3,0,0,7,5,1,7,13,1,0,0.0,5,6,0,3.0,0,0.0,23,2.2,1.4782608695652173,2.8,4.278260869565218,101.0,-7.333333333333333,2.5,0.0,0.5652173913043478,0.30434782608695654,0.26086956521739124,0.5384615384615384
2014,11620,8,1527437.0,61,15,113,20,2,0,3,12,0,0,7,51,0,0,0.0,1,2,0,2.0,0,0.0,24,1.3333333333333333,1.1666666666666667,2.4,3.5666666666666664,84.0,-0.4358974358974359,4.4,0.125,2.125,0.2916666666666667,1.8333333333333333,0.13725490196078433
2014,11620,8,1527438.0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,8,1527440.0,61,2,10,1,0,0,0,2,0,0,1,1,0,0,0.0,2,0,1,0.0,0,0.0,4,0.5,1.0,0.5,1.5,35.0,0.5,2.5,0.0,0.25,0.25,0.0,1.0
2014,11620,8,1527447.0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,8,1527448.0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,9,1215559.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,9,1215560.0,56,32,204,55,2,1,0,25,3,3,29,34,0,0,0.0,15,7,1,6.0,0,0.0,69,1.71875,1.434782608695652,1.9375,3.3722826086956523,80.0,-55.0,2.0606060606060606,0.0,0.4927536231884058,0.42028985507246375,0.07246376811594207,0.8529411764705882
2014,11620,9,1215561.0,56,0,3,0,0,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0.0,0,0.0,1,,1.0,,,,-0.0,3.0,0.0,2.0,1.0,1.0,0.5
2014,11620,9,1215563.0,56,0,4,1,0,0,0,2,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,-1.0,4.0,,,,,0.0
2014,11620,9,1215564.0,56,12,91,25,1,0,0,8,3,3,16,23,0,0,0.0,8,12,0,0.0,0,0.0,40,2.0833333333333335,1.225,2.25,3.475,82.0,-2.272727272727273,1.8571428571428572,0.0,0.575,0.4,0.17499999999999993,0.6956521739130435
2014,11620,9,1215576.0,56,16,214,42,4,0,0,13,7,2,14,33,0,0,0.0,7,3,0,11.0,0,0.0,33,2.625,1.9090909090909092,3.125,5.034090909090909,119.0,-2.4705882352941178,3.3968253968253967,0.0,1.0,0.42424242424242425,0.5757575757575757,0.42424242424242425
2014,11620,9,1215579.0,56,9,76,20,3,0,1,16,2,1,6,12,0,0,0.0,4,0,0,3.0,0,0.0,15,2.2222222222222223,2.0,3.3333333333333335,5.333333333333334,126.0,-4.75,2.586206896551724,0.06666666666666667,0.8,0.4,0.4,0.5
2014,11620,9,1215581.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,9,1313627.0,56,35,206,57,7,1,4,29,0,0,28,39,2,0,0.0,3,6,6,5.0,0,0.0,75,1.6285714285714286,1.1733333333333333,2.5714285714285716,3.744761904761905,88.0,-26.5,2.4047619047619047,0.05333333333333334,0.52,0.37333333333333335,0.14666666666666667,0.717948717948718
2014,11620,9,1313628.0,56,38,223,62,11,2,0,27,9,3,24,26,1,0,0.0,10,4,1,3.0,0,0.0,67,1.631578947368421,1.4328358208955223,2.3684210526315788,3.801256873527101,90.0,4.769230769230769,2.3229166666666665,0.0,0.3880597014925373,0.3582089552238806,0.029850746268656747,0.9230769230769231
2014,11620,9,1313630.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,9,1313631.0,56,28,216,64,5,0,2,22,11,2,14,48,0,0,0.0,13,7,6,5.0,0,0.0,55,2.2857142857142856,1.6545454545454545,2.9285714285714284,4.583116883116883,108.0,-3.875,2.404494382022472,0.03636363636363636,0.8727272727272727,0.2545454545454545,0.6181818181818182,0.2916666666666667
2014,11620,9,1313632.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,9,1428407.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,9,1428408.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,9,1428409.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,9,1428410.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,9,1428411.0,56,1,11,5,1,0,1,3,0,0,0,4,0,0,0.0,0,0,0,1.0,0,0.0,1,5.0,5.0,11.0,16.0,378.0,-1.0,2.5,1.0,4.0,0.0,4.0,0.0
2014,11620,9,1428412.0,56,6,39,10,1,0,0,2,0,1,6,14,0,0,0.0,0,1,0,0.0,0,0.0,13,1.6666666666666667,1.2307692307692308,2.0,3.230769230769231,76.0,-1.25,2.4375,0.0,1.0769230769230769,0.46153846153846156,0.6153846153846153,0.42857142857142855
2014,11620,9,1428413.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,9,1428415.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,9,1428416.0,56,0,8,2,0,0,0,4,0,0,1,1,0,0,0.0,0,0,0,0.0,0,0.0,1,,3.0,,,,-2.0,2.6666666666666665,0.0,1.0,1.0,0.0,1.0
2014,11620,9,1533377.0,56,21,162,35,11,1,0,20,5,1,14,54,0,0,0.0,2,2,1,2.0,0,0.0,38,1.6666666666666667,1.3421052631578947,2.857142857142857,4.1992481203007515,99.0,-1.09375,3.176470588235294,0.0,1.4210526315789473,0.3684210526315789,1.0526315789473684,0.25925925925925924
2014,11620,9,1533378.0,56,17,133,39,5,0,1,21,3,0,27,38,2,0,0.0,1,3,2,4.0,0,0.0,49,2.2941176470588234,1.3673469387755102,3.1176470588235294,4.484993997599039,106.0,-1.9,2.0,0.02040816326530612,0.7755102040816326,0.5510204081632653,0.22448979591836737,0.7105263157894737
2014,11620,9,1533379.0,56,17,96,24,3,0,1,12,0,0,20,20,0,0,0.0,3,6,1,2.0,0,0.0,44,1.411764705882353,1.0681818181818181,2.0,3.0681818181818183,72.0,-7.666666666666667,2.0652173913043477,0.022727272727272728,0.45454545454545453,0.45454545454545453,0.0,1.0
2014,11620,9,1533380.0,56,27,172,43,2,0,0,18,2,1,19,38,0,0,0.0,6,11,2,5.0,0,0.0,59,1.5925925925925926,1.152542372881356,1.7407407407407407,2.893283113622097,68.0,-4.777777777777778,2.5294117647058822,0.0,0.6440677966101694,0.3220338983050847,0.3220338983050847,0.5
2014,11620,9,1533381.0,56,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,2,0.0,0.5,0.0,0.5,12.0,0.0,0.0,0.0,0.0,0.5,-0.5,
2014,11620,9,1533382.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,9,1533383.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,9,1533384.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,9,1533385.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,9,1533388.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,14,1101331.0,45,30,155,51,11,0,2,20,14,4,10,28,0,0,0.0,6,3,4,7.0,0,0.0,47,1.7,1.425531914893617,2.7,4.125531914893617,97.0,12.25,2.353846153846154,0.0425531914893617,0.5957446808510638,0.2127659574468085,0.3829787234042553,0.35714285714285715
2014,11620,14,1101332.0,45,24,166,44,12,0,5,36,1,2,13,35,1,0,0.0,4,0,1,0.0,0,0.0,38,1.8333333333333333,1.605263157894737,3.6666666666666665,5.271929824561403,124.0,-2.6,2.875,0.13157894736842105,0.9210526315789473,0.34210526315789475,0.5789473684210527,0.37142857142857144
2014,11620,14,1216472.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,14,1216473.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,14,1216479.0,45,26,151,42,5,2,2,9,5,1,13,26,0,0,0.0,2,3,1,6.0,0,0.0,43,1.6153846153846154,1.3255813953488371,2.5384615384615383,3.8640429338103752,91.0,-40.0,2.709090909090909,0.046511627906976744,0.6046511627906976,0.3023255813953488,0.3023255813953488,0.5
2014,11620,14,1216482.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,14,1324521.0,45,10,153,42,7,0,1,28,0,0,10,17,0,0,0.0,6,0,0,5.0,0,0.0,20,4.2,2.9,6.0,8.9,210.0,-5.125,2.6666666666666665,0.05,0.85,0.5,0.35,0.5882352941176471
2014,11620,14,1324524.0,45,4,37,4,2,0,0,4,0,0,9,16,0,0,0.0,2,0,2,2.0,0,0.0,15,1.0,1.0,2.0,3.0,71.0,-0.4,2.466666666666667,0.0,1.0666666666666667,0.6,0.4666666666666667,0.5625
2014,11620,14,1324525.0,45,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,-0.0,,,,,,0.0
2014,11620,14,1324526.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,14,1428886.0,45,10,111,23,5,0,0,13,1,2,7,20,0,0,0.0,13,4,2,1.0,0,0.0,23,2.3,1.8695652173913044,3.3,5.1695652173913045,122.0,-2.875,2.5813953488372094,0.0,0.8695652173913043,0.30434782608695654,0.5652173913043478,0.35
2014,11620,14,1428887.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,14,1428889.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,14,1428890.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,14,1428891.0,45,19,137,43,7,0,2,28,1,0,38,28,0,0,0.0,8,3,1,3.0,0,0.0,61,2.263157894736842,1.459016393442623,3.4210526315789473,4.88006902502157,115.0,-4.1,1.5517241379310345,0.03278688524590164,0.45901639344262296,0.6229508196721312,-0.1639344262295082,1.3571428571428572
2014,11620,14,1428892.0,45,5,47,12,1,0,1,5,2,0,3,4,0,0,0.0,1,2,0,1.0,0,0.0,10,2.4,1.6,3.6,5.2,123.0,,3.066666666666667,0.1,0.4,0.3,0.10000000000000003,0.75
2014,11620,14,1428893.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,14,1428894.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,14,1428906.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,14,1529837.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,14,1529839.0,45,20,97,15,2,0,0,5,3,0,14,17,0,0,0.0,10,3,1,2.0,0,0.0,38,0.75,1.0263157894736843,0.95,1.9763157894736842,47.0,3.75,2.4871794871794872,0.0,0.4473684210526316,0.3684210526315789,0.07894736842105265,0.8235294117647058
2014,11620,14,1529844.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,14,1529845.0,45,7,89,15,1,0,0,5,5,1,10,14,0,0,0.0,2,2,1,1.0,0,0.0,20,2.142857142857143,1.35,2.4285714285714284,3.7785714285714285,89.0,-2.5,3.2962962962962963,0.0,0.7,0.5,0.19999999999999996,0.7142857142857143
2014,11620,14,1529847.0,45,15,117,26,2,1,0,12,6,3,18,26,0,0,0.0,4,0,0,4.0,0,0.0,33,1.7333333333333334,1.4545454545454546,2.2,3.6545454545454548,86.0,-2.3636363636363638,2.4375,0.0,0.7878787878787878,0.5454545454545454,0.24242424242424243,0.6923076923076923
2014,11620,14,1529848.0,45,1,24,4,1,0,0,0,1,0,1,9,0,0,0.0,0,0,0,0.0,0,0.0,2,4.0,2.5,6.0,8.5,201.0,-0.5,4.8,0.0,4.5,0.5,4.0,0.1111111111111111
2014,11620,14,1529849.0,45,16,88,16,1,0,0,1,9,2,2,13,0,0,0.0,10,5,0,3.0,0,0.0,23,1.0,1.2173913043478262,1.125,2.342391304347826,55.0,5.333333333333333,3.142857142857143,0.0,0.5652173913043478,0.08695652173913043,0.47826086956521735,0.15384615384615385
2014,11620,14,1529850.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,14,1529853.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,14,1551530.0,45,0,3,0,0,0,0,0,0,0,0,2,0,0,0.0,1,0,0,0.0,0,0.0,0,,,,,,-0.0,3.0,,,,,0.0
2014,11620,27,998404.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,27,1102677.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,27,1102678.0,55,6,34,6,3,0,0,5,0,0,6,16,0,0,0.0,0,1,0,1.0,0,0.0,13,1.0,0.9230769230769231,2.0,2.9230769230769234,69.0,-0.6,2.8333333333333335,0.0,1.2307692307692308,0.46153846153846156,0.7692307692307693,0.375
2014,11620,27,1102683.0,55,9,59,14,6,0,0,6,0,0,6,4,0,0,0.0,6,2,0,0.0,0,0.0,17,1.5555555555555556,1.5294117647058822,2.888888888888889,4.4183006535947715,104.0,2.8,2.269230769230769,0.0,0.23529411764705882,0.35294117647058826,-0.11764705882352944,1.5
2014,11620,27,1102684.0,55,22,134,35,4,1,0,16,9,2,16,32,0,0,0.0,9,3,0,2.0,0,0.0,41,1.5909090909090908,1.4634146341463414,2.090909090909091,3.5543237250554323,84.0,-3.5,2.2333333333333334,0.0,0.7804878048780488,0.3902439024390244,0.3902439024390244,0.5
2014,11620,27,1202609.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,27,1202611.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,27,1202618.0,55,40,205,61,9,6,3,24,2,0,20,27,1,0,0.0,5,2,3,1.0,0,0.0,65,1.525,1.323076923076923,2.725,4.048076923076923,96.0,4.461538461538462,2.433734939759036,0.046153846153846156,0.4153846153846154,0.3076923076923077,0.1076923076923077,0.7407407407407407
2014,11620,27,1322375.0,55,1,11,3,0,0,1,1,0,0,0,4,0,0,0.0,1,1,0,0.0,0,0.0,2,3.0,2.0,7.0,9.0,212.0,-0.5,3.3333333333333335,0.5,2.0,0.0,2.0,0.0
2014,11620,27,1322377.0,55,11,136,23,6,0,2,19,1,0,15,46,0,0,0.0,0,0,2,0.0,0,0.0,28,2.090909090909091,1.3571428571428572,3.909090909090909,5.266233766233766,124.0,-0.6,3.7222222222222223,0.07142857142857142,1.6428571428571428,0.5357142857142857,1.1071428571428572,0.32608695652173914
2014,11620,27,1322379.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,27,1322380.0,55,41,201,69,16,1,7,33,0,1,26,41,1,0,0.0,4,1,2,1.0,0,0.0,70,1.6829268292682926,1.4142857142857144,3.2195121951219514,4.633797909407666,109.0,-12.4,2.108695652173913,0.1,0.5857142857142857,0.37142857142857144,0.2142857142857143,0.6341463414634146
2014,11620,27,1322381.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,27,1322756.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,27,1421855.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,27,1421857.0,55,28,211,59,2,7,4,38,5,2,15,36,1,0,0.0,2,3,1,3.0,0,0.0,47,2.107142857142857,1.6170212765957446,3.5714285714285716,5.188449848024316,122.0,-5.0,2.875,0.0851063829787234,0.7659574468085106,0.3191489361702128,0.44680851063829785,0.4166666666666667
2014,11620,27,1421859.0,55,32,187,56,11,1,11,38,4,1,20,46,4,0,0.0,1,2,2,2.0,0,0.0,56,1.75,1.375,3.90625,5.28125,125.0,-1.9565217391304348,2.6666666666666665,0.19642857142857142,0.8214285714285714,0.35714285714285715,0.46428571428571425,0.43478260869565216
2014,11620,27,1421860.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,27,1421862.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,27,1547495.0,55,9,73,14,1,0,0,5,5,1,5,21,0,0,0.0,1,1,0,1.0,0,0.0,15,1.5555555555555556,1.3333333333333333,1.7777777777777777,3.1111111111111107,73.0,-1.1666666666666667,3.65,0.0,1.4,0.3333333333333333,1.0666666666666667,0.23809523809523808
2014,11620,27,1547496.0,55,16,121,37,4,0,4,20,2,2,11,43,0,0,0.0,2,0,1,1.0,0,0.0,28,2.3125,1.7857142857142858,3.8125,5.598214285714286,132.0,-1.1,2.5434782608695654,0.14285714285714285,1.5357142857142858,0.39285714285714285,1.142857142857143,0.2558139534883721
2014,11620,27,1547497.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,27,1547499.0,55,9,83,13,4,0,1,7,0,0,9,18,0,0,0.0,2,4,0,2.0,0,0.0,22,1.4444444444444444,1.0909090909090908,2.7777777777777777,3.8686868686868685,91.0,-1.2,3.5652173913043477,0.045454545454545456,0.8181818181818182,0.4090909090909091,0.4090909090909091,0.5
2014,11620,27,1547500.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,27,1547501.0,55,8,67,14,2,1,0,6,0,1,4,16,0,0,0.0,1,3,1,0.0,0,0.0,16,1.75,1.1875,2.625,3.8125,90.0,-2.0,3.526315789473684,0.0,1.0,0.25,0.75,0.25
2014,11620,27,1547502.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,27,1547503.0,55,2,10,3,0,0,0,1,0,0,1,2,0,0,0.0,0,0,0,0.0,0,0.0,3,1.5,1.3333333333333333,1.5,2.833333333333333,67.0,,2.5,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5
2014,11620,27,1547504.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,27,1547505.0,55,6,75,13,3,0,1,8,1,0,5,17,0,0,0.0,3,2,0,2.0,0,0.0,13,2.1666666666666665,1.6153846153846154,3.8333333333333335,5.448717948717949,129.0,-1.0,3.7,0.07692307692307693,1.3076923076923077,0.38461538461538464,0.9230769230769231,0.29411764705882354
2014,11620,27,1547506.0,55,0,7,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1.0,0,0.0,0,,,,,,-0.0,,,,,,0.0
2014,11620,27,1547507.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,27,1547508.0,55,27,155,41,7,3,3,22,0,2,13,21,2,0,0.0,4,2,1,1.0,0,0.0,43,1.5185185185185186,1.3488372093023255,2.814814814814815,4.16365202411714,98.0,9.5,2.7636363636363637,0.06976744186046512,0.4883720930232558,0.3023255813953488,0.18604651162790697,0.6190476190476191
2014,11620,27,1547510.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,27,1547511.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2014,11620,27,1547512.0,55,32,139,42,10,1,3,18,0,0,11,9,1,0,0.0,3,2,2,7.0,0,0.0,47,1.3125,1.1914893617021276,2.40625,3.5977393617021276,85.0,1.7727272727272727,2.5660377358490565,0.06382978723404255,0.19148936170212766,0.23404255319148937,-0.04255319148936171,1.2222222222222223
2014,11620,28,1214759.0,57,19,110,31,2,1,0,16,3,1,5,17,0,0,0.0,4,4,1,4.0,0,0.0,29,1.631578947368421,1.3793103448275863,2.0,3.3793103448275863,80.0,10.333333333333334,2.75,0.0,0.5862068965517241,0.1724137931034483,0.4137931034482758,0.29411764705882354
2014,11620,28,1214765.0,57,33,169,48,8,3,5,17,2,3,12,26,0,0,0.0,9,1,2,5.0,0,0.0,48,1.4545454545454546,1.4375,2.8181818181818183,4.255681818181818,100.0,10.75,2.5625,0.10416666666666667,0.5416666666666666,0.25,0.29166666666666663,0.46153846153846156
2014,11620,28,1214768.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
