season,season_id,school_id,G,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,OPP DP,GDP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2016,12360,112,1862,1721,469,0,282,66,22,13,248,226,43,25,39,316,39.0,41,10,0,7,0.0,0.0,2011,0.2725159790819291,0.3669816011934361,0.4177803602556653,0.7847619614491014,0.32180663373323926,0.37103448275862067,0.006464445549477871,0.15713575335653904,0.11238189955246146,0.04475385380407758,0.7151898734177216
2016,12360,114,1280,1283,395,0,234,74,14,21,206,127,42,20,25,242,26.0,55,13,0,8,0.0,0.0,1455,0.3078721745908028,0.38762886597938145,0.5214341387373344,0.9090630047167159,0.3596153846153846,0.39226519337016574,0.01443298969072165,0.1663230240549828,0.08728522336769759,0.07903780068728522,0.5247933884297521
2016,12360,115,1643,1739,460,0,292,78,14,28,248,184,79,14,37,415,35.0,83,30,0,3,0.0,0.0,1974,0.2645198389879241,0.3662613981762918,0.4427832087406556,0.8090446069169474,0.3297709923664122,0.37985611510791367,0.014184397163120567,0.21023302938196556,0.09321175278622088,0.11702127659574468,0.4433734939759036
2016,12360,116,2006,1892,503,0,317,87,11,11,282,246,68,20,60,464,31.0,78,35,0,6,0.0,0.0,2218,0.26585623678646936,0.36834986474301173,0.3985200845665962,0.766869949309608,0.34237995824634654,0.37965260545905705,0.004959422903516681,0.20919747520288548,0.1109107303877367,0.09828674481514878,0.5301724137931034
2016,12360,117,1260,1296,389,23,249,64,10,16,215,115,50,19,20,183,33.0,43,12,0,2,0.0,0.0,1450,0.3001543209876543,0.3820689655172414,0.4714506172839506,0.853519582801192,0.3342293906810036,0.43308550185873607,0.011034482758620689,0.12620689655172415,0.07931034482758621,0.04689655172413794,0.6284153005464481
2016,12360,120,1476,1247,357,0,232,62,10,13,195,130,41,19,12,167,22.0,40,7,0,0,0.0,0.0,1408,0.2862870890136327,0.375,0.45148356054530875,0.8264835605453087,0.31675874769797424,0.42524271844660194,0.009232954545454546,0.11860795454545454,0.09232954545454546,0.02627840909090909,0.7784431137724551
2016,12360,121,1520,1425,449,0,291,114,14,33,273,148,33,19,15,203,28.0,11,4,0,4,0.0,0.0,1607,0.31508771929824564,0.39203484754200374,0.5971929824561404,0.9892278299981441,0.3443708609271523,0.4321608040201005,0.020535158680771624,0.12632233976353455,0.09209707529558182,0.034225264467952723,0.729064039408867
2016,12360,122,1230,1441,414,68,273,68,17,15,217,147,57,17,11,259,26.0,94,21,0,3,0.0,0.0,1616,0.2873004857737682,0.38242574257425743,0.4587092297015961,0.8411349722758535,0.33699324324324326,0.42786069651741293,0.009282178217821782,0.16027227722772278,0.09096534653465346,0.06930693069306931,0.5675675675675675
2016,12360,123,1350,1399,423,0,310,68,10,13,264,201,40,26,31,274,25.0,83,14,0,1,0.0,0.0,1657,0.3023588277340958,0.40072420036210016,0.4581844174410293,0.8589086178031294,0.3602811950790861,0.45622119815668205,0.007845503922751962,0.16535908267954133,0.12130356065178033,0.044055522027761,0.7335766423357665
2016,12360,124,1404,1282,390,0,237,64,7,21,215,100,48,16,24,224,17.0,27,15,0,2,0.0,0.0,1422,0.3042121684867395,0.37834036568213786,0.4859594383775351,0.864299804059673,0.3504273504273504,0.41779497098646035,0.014767932489451477,0.15752461322081576,0.07032348804500703,0.08720112517580873,0.44642857142857145
2016,12360,125,1131,1321,407,0,274,67,10,14,233,131,68,18,51,202,20.0,75,26,0,2,0.0,0.0,1521,0.3080999242997729,0.398422090729783,0.47464042392127176,0.8730625146510548,0.3499554764024933,0.4391891891891892,0.009204470742932281,0.13280736357659434,0.0861275476660092,0.046679815910585135,0.6485148514851485
2016,12360,126,1160,1090,270,0,159,53,8,13,128,103,33,9,17,241,20.0,24,12,0,0,0.0,0.0,1219,0.24770642201834864,0.33305988515176377,0.41467889908256883,0.7477387842343326,0.30414201183431955,0.37150127226463103,0.01066447908121411,0.19770303527481542,0.0844954881050041,0.11320754716981132,0.42738589211618255
2016,12360,127,1938,1787,476,0,235,74,7,19,207,172,40,20,36,326,57.0,19,17,0,9,0.0,0.0,2015,0.2663682148852826,0.341439205955335,0.4034695019585898,0.7449087079139248,0.3125854993160055,0.32286995515695066,0.009429280397022333,0.1617866004962779,0.08535980148883375,0.07642679900744416,0.5276073619631901
2016,12360,128,1829,1801,462,0,262,79,5,34,232,202,55,20,36,399,37.0,67,30,0,7,0.0,0.0,2059,0.25652415324819544,0.34919864011656143,0.4280955024986119,0.7772941426151734,0.30835734870317005,0.33284671532846716,0.01651287032540068,0.19378338999514327,0.09810587663914522,0.09567751335599806,0.506265664160401
2016,12360,129,2078,2030,521,0,287,76,14,12,248,247,62,18,77,415,45.0,57,24,0,11,0.0,0.0,2372,0.2566502463054187,0.34991568296795955,0.3758620689655172,0.7257777519334767,0.31400370141887723,0.33618581907090467,0.00505902192242833,0.17495784148397978,0.10413153456998314,0.07082630691399663,0.5951807228915663
2016,12360,130,2146,1923,583,0,413,96,25,72,368,228,67,23,71,321,40.0,100,39,0,7,0.0,0.0,2245,0.3031721268850754,0.3910913140311804,0.5917836713468538,0.9828749853780343,0.3290405666452028,0.4230769230769231,0.032071269487750555,0.14298440979955457,0.10155902004454342,0.041425389755011144,0.7102803738317757
2016,12360,132,1218,1289,331,0,192,48,5,6,160,175,26,16,15,263,39.0,68,20,0,0,0.0,0.0,1495,0.25678820791311097,0.3558528428093645,0.36152055857253684,0.7173734013819013,0.3137065637065637,0.35361216730038025,0.004013377926421404,0.17591973244147158,0.11705685618729098,0.0588628762541806,0.6653992395437263
2016,12360,134,1218,1460,476,18,337,111,16,33,305,153,56,24,26,170,35.0,29,21,0,4,0.0,0.0,1663,0.32602739726027397,0.41190619362597714,0.6013698630136987,1.013276056639676,0.34582357533177205,0.4662576687116564,0.01984365604329525,0.10222489476849068,0.09200240529164161,0.010222489476849075,0.9
2016,12360,136,1265,1720,390,0,207,61,14,13,179,214,40,15,18,380,49.0,53,25,0,1,0.0,0.0,1967,0.22674418604651161,0.3274021352313167,0.35232558139534886,0.6797277166266655,0.2809239940387481,0.3074484944532488,0.0066090493136756485,0.19318759532282664,0.10879511947127606,0.08439247585155059,0.5631578947368421
2016,12360,137,1110,1243,368,0,193,60,5,6,162,125,44,10,28,187,29.0,37,16,0,2,0.0,0.0,1406,0.29605792437650846,0.38193456614509247,0.4239742558326629,0.8059088219777554,0.34150943396226413,0.352165725047081,0.004267425320056899,0.13300142247510668,0.08890469416785206,0.044096728307254626,0.6684491978609626
2016,12360,139,1443,1359,425,0,310,83,6,41,274,179,50,26,36,240,20.0,91,12,0,5,0.0,0.0,1600,0.3127299484915379,0.40875,0.5688005886681383,0.9775505886681384,0.34782608695652173,0.43882544861337686,0.025625,0.15,0.111875,0.03812499999999999,0.7458333333333333
2016,12360,140,1938,1883,443,0,218,72,18,32,197,173,45,13,30,457,30.0,97,32,0,9,0.0,0.0,2099,0.23526287838555496,0.3149118627918056,0.40839086563993626,0.7233027284317419,0.2921108742004264,0.2957074721780604,0.015245354930919485,0.2177227251071939,0.08242020009528347,0.13530252501191042,0.3785557986870897
2016,12360,141,1829,1930,456,0,255,94,10,36,229,233,52,27,45,520,33.0,31,13,0,4,0.0,0.0,2235,0.23626943005181347,0.3315436241610738,0.42383419689119173,0.7553778210522655,0.29978586723768735,0.31063829787234043,0.016107382550335572,0.232662192393736,0.10425055928411633,0.12841163310961967,0.4480769230769231
2016,12360,142,1036,1256,345,0,211,65,15,16,193,136,38,14,7,217,25.0,52,17,0,1,0.0,0.0,1413,0.2746815286624204,0.3673036093418259,0.46496815286624205,0.832271762208068,0.3172613307618129,0.38767395626242546,0.01132342533616419,0.15357395612172683,0.09624911535739561,0.057324840764331225,0.6267281105990783
2016,12360,143,1134,1238,349,0,190,66,6,21,165,97,29,5,23,270,30.0,29,18,0,0,0.0,0.0,1363,0.28190630048465265,0.34849596478356565,0.47092084006462037,0.819416804848186,0.3445378151260504,0.3722466960352423,0.015407190022010272,0.19809244314013205,0.07116654438738078,0.1269258987527513,0.3592592592592593
2016,12360,144,774,1258,323,0,183,44,5,11,154,142,47,12,27,228,24.0,67,15,0,4,0.0,0.0,1439,0.25675675675675674,0.3558026407227241,0.37360890302066774,0.7294115437433919,0.3026188166828322,0.34331337325349304,0.007644197359277276,0.15844336344683807,0.09867963863794302,0.05976372480889505,0.6228070175438597
2016,12360,145,1053,1250,378,0,246,72,17,22,205,128,27,9,11,187,21.0,71,11,0,1,0.0,0.0,1398,0.3024,0.3812589413447783,0.5288,0.9100589413447784,0.33904761904761904,0.4383561643835616,0.015736766809728183,0.13376251788268956,0.09155937052932761,0.04220314735336195,0.6844919786096256
2016,12360,146,1140,1247,392,0,253,74,11,11,221,128,31,17,24,162,22.0,39,12,0,1,0.0,0.0,1416,0.3143544506816359,0.3891242937853107,0.49478748997594224,0.8839117837612529,0.34922089825847846,0.44814814814814813,0.007768361581920904,0.11440677966101695,0.0903954802259887,0.02401129943502825,0.7901234567901234
2016,12360,147,2176,2185,597,0,461,106,10,75,419,359,72,31,27,449,56.0,58,24,0,17,0.0,0.0,2602,0.2732265446224256,0.3950807071483474,0.5212814645308924,0.9163621716792398,0.30851063829787234,0.4050367261280168,0.028823981552651805,0.1725595695618755,0.1379707916986933,0.03458877786318218,0.799554565701559
2016,12360,149,2409,2417,709,0,516,119,11,96,463,342,77,32,78,575,39.0,112,33,0,8,0.0,0.0,2869,0.2933388498138188,0.393168351341931,0.564335953661564,0.957504305003495,0.3447694038245219,0.4069767441860465,0.03346113628441966,0.20041826420355524,0.11920529801324503,0.08121296619031021,0.5947826086956521
2016,12360,150,1120,1269,388,0,224,67,11,14,204,100,46,21,32,194,28.0,34,21,0,3,0.0,0.0,1422,0.30575256107171,0.3755274261603376,0.48148148148148145,0.857008907641819,0.3456561922365989,0.40384615384615385,0.009845288326300985,0.13642756680731363,0.07032348804500703,0.0661040787623066,0.5154639175257731
2016,12360,151,1089,1050,280,0,160,50,9,6,139,92,26,11,16,199,17.0,25,10,0,0,0.0,0.0,1169,0.26666666666666666,0.34046193327630453,0.4104761904761905,0.750938123752495,0.32009345794392524,0.39285714285714285,0.0051325919589392645,0.17023096663815226,0.07869974337040206,0.0915312232677502,0.4623115577889447
2016,12360,155,1408,1420,461,0,319,92,14,24,278,144,43,13,31,247,41.0,40,13,0,4,0.0,0.0,1608,0.3246478873239437,0.40298507462686567,0.5514084507042254,0.9543935253310911,0.37607573149741824,0.47275641025641024,0.014925373134328358,0.15360696517412936,0.08955223880597014,0.06405472636815922,0.582995951417004
2016,12360,158,1312,1318,350,0,197,72,10,30,184,167,30,14,26,261,27.0,50,17,0,1,0.0,0.0,1525,0.26555386949924126,0.3586885245901639,0.48861911987860396,0.8473076444687679,0.30739673390970224,0.3230174081237911,0.019672131147540985,0.17114754098360654,0.10950819672131147,0.06163934426229507,0.6398467432950191
2016,12360,159,1568,2027,696,0,538,132,12,82,487,268,60,36,33,349,40.0,88,19,0,3,0.0,0.0,2364,0.34336457819437594,0.43316412859560066,0.6531820424272323,1.086346171022833,0.3762254901960784,0.4840764331210191,0.03468697123519458,0.1476311336717428,0.11336717428087986,0.034263959390862936,0.7679083094555874
2016,12360,160,1645,1678,550,0,354,127,17,21,308,176,58,24,25,276,39.0,130,43,0,6,0.0,0.0,1903,0.32777115613825986,0.4119810825013137,0.5595947556615017,0.9715758381628155,0.37651245551601425,0.436435124508519,0.011035207566999475,0.14503415659485025,0.09248554913294797,0.05254860746190228,0.6376811594202898
2016,12360,161,1092,1278,366,13,256,90,10,29,231,133,38,12,15,259,31.0,28,11,0,3,0.0,0.0,1438,0.2863849765258216,0.37343532684283726,0.5414710485133021,0.9149063753561393,0.33632734530938124,0.4468503937007874,0.020166898470097356,0.18011126564673158,0.09248956884561892,0.08762169680111266,0.5135135135135135
2016,12360,164,2142,2160,592,0,388,108,11,47,349,261,58,18,34,401,56.0,61,29,0,7,0.0,0.0,2473,0.2740740740740741,0.3683784876668015,0.47638888888888886,0.8447673765556903,0.315028901734104,0.39467592592592593,0.01900525677315002,0.16215123331985443,0.10553983016579054,0.05661140315406389,0.6508728179551122
2016,12360,165,1508,1671,432,0,274,74,8,23,238,196,45,12,10,417,33.0,54,24,0,0,0.0,0.0,1889,0.2585278276481149,0.35627316040232926,0.41651705565529623,0.7727902160576254,0.32904263877715206,0.3861538461538462,0.012175754367390153,0.22075172048703018,0.10375860243515088,0.1169931180518793,0.47002398081534774
2016,12360,166,1520,1361,434,0,296,76,8,13,258,135,44,24,10,195,27.0,90,18,0,2,0.0,0.0,1530,0.3188831741366642,0.40065359477124185,0.4864070536370316,0.8870606484082735,0.3576890399320306,0.4716666666666667,0.00849673202614379,0.12745098039215685,0.08823529411764706,0.03921568627450979,0.6923076923076923
2016,12360,167,1254,1177,282,0,151,51,8,23,136,117,35,8,19,229,28.0,29,13,0,2,0.0,0.0,1321,0.23959218351741715,0.3285389856169568,0.42480883602378927,0.7533478216407461,0.27759914255091106,0.31143552311435524,0.0174110522331567,0.17335352006056018,0.08856926570779712,0.08478425435276306,0.5109170305676856
2016,12360,168,1989,1728,558,0,392,101,23,24,347,232,72,33,56,280,42.0,76,34,0,5,0.0,0.0,2049,0.3229166666666667,0.42069302098584677,0.5353009259259259,0.9559939469117726,0.366506520247083,0.43914081145584727,0.01171303074670571,0.1366520253782333,0.11322596388482187,0.02342606149341142,0.8285714285714286
2016,12360,169,1705,1789,470,0,259,80,18,18,231,165,51,25,46,288,39.0,74,28,0,4,0.0,0.0,2025,0.26271660145332587,0.3387654320987654,0.42258244829513697,0.7613478803939024,0.29973474801061006,0.36077844311377244,0.008888888888888889,0.14222222222222222,0.08148148148148149,0.060740740740740734,0.5729166666666666
2016,12360,170,703,711,169,0,98,32,3,1,80,63,41,7,26,153,21.0,7,2,0,0,0.0,0.0,807,0.23769338959212377,0.3382899628252788,0.3459915611814346,0.6842815240067134,0.2978723404255319,0.35661764705882354,0.0012391573729863693,0.1895910780669145,0.07806691449814127,0.11152416356877323,0.4117647058823529
2016,12360,172,1290,1236,303,0,149,48,11,15,126,118,28,9,27,242,24.0,24,12,0,1,0.0,0.0,1390,0.24514563106796117,0.32302158273381293,0.39805825242718446,0.7210798351609974,0.291497975708502,0.3087557603686636,0.01079136690647482,0.17410071942446043,0.08489208633093526,0.08920863309352517,0.48760330578512395
2016,12360,173,1890,1837,516,0,296,74,8,23,266,216,39,35,34,312,46.0,48,14,0,6,0.0,0.0,2122,0.2808927599346761,0.3633364750235627,0.42460533478497553,0.7879418098085382,0.32075471698113206,0.3649732620320856,0.010838831291234684,0.1470311027332705,0.10179076343072573,0.04524033930254477,0.6923076923076923
2016,12360,174,912,1446,367,0,191,65,11,8,168,110,60,15,34,286,19.0,49,11,0,3,0.0,0.0,1605,0.25380359612724757,0.33457943925233646,0.38865836791147995,0.7232378071638164,0.30762639245929735,0.34593572778827975,0.004984423676012461,0.1781931464174455,0.06853582554517133,0.10965732087227416,0.38461538461538464
2016,12360,175,1870,1835,442,0,244,77,12,24,220,166,55,17,45,391,33.0,48,21,0,2,0.0,0.0,2063,0.24087193460490464,0.3213766359670383,0.3967302452316076,0.718106881198646,0.290883785664579,0.3442879499217527,0.0116335433834222,0.18952981095492002,0.08046534173533688,0.10906446921958314,0.42455242966751916
2016,12360,177,1496,1455,435,0,255,84,18,12,223,181,34,13,30,242,28.0,36,15,0,6,0.0,0.0,1679,0.29896907216494845,0.38713519952352593,0.4845360824742268,0.8716712819977528,0.3484349258649094,0.38087774294670845,0.00714711137581894,0.14413341274568195,0.10780226325193568,0.03633114949374627,0.7479338842975206
2016,12360,178,1400,1583,381,0,206,63,8,6,177,199,54,14,38,389,26.0,57,23,0,3,0.0,0.0,1834,0.2406822488945041,0.3456924754634678,0.35060012634238785,0.6962926018058557,0.3119800332778702,0.3184713375796178,0.003271537622682661,0.21210468920392583,0.10850599781897492,0.10359869138495091,0.5115681233933161
2016,12360,179,1085,1079,320,0,210,53,12,7,186,103,45,9,21,184,24.0,24,17,0,2,0.0,0.0,1212,0.2965708989805375,0.38613861386138615,0.4541241890639481,0.8402628029253343,0.34894091415830547,0.4403470715835141,0.005775577557755775,0.15181518151815182,0.08498349834983498,0.06683168316831684,0.5597826086956522
2016,12360,180,1728,1907,564,0,390,111,16,46,344,213,43,23,16,357,45.0,79,25,0,5,0.0,0.0,2159,0.29575249082328264,0.3798054654932839,0.5338227582590456,0.9136282237523294,0.3392272429600524,0.4444444444444444,0.021306160259379342,0.16535433070866143,0.09865678554886521,0.06669754515979621,0.5966386554621849
2016,12360,182,1271,1358,407,0,274,68,14,8,240,163,46,25,36,216,35.0,71,18,0,6,0.0,0.0,1582,0.29970544918998526,0.3893805309734513,0.4543446244477172,0.8437251554211685,0.3442622950819672,0.4375,0.0050568900126422255,0.13653603034134007,0.10303413400758533,0.033501896333754735,0.7546296296296297
2016,12360,185,1330,1257,371,0,229,58,13,17,209,140,22,16,24,204,25.0,64,21,0,2,0.0,0.0,1437,0.2951471758154336,0.3709116214335421,0.47255369928400953,0.8434653207175516,0.3365019011406844,0.4108527131782946,0.011830201809324982,0.1419624217118998,0.09742519137091162,0.04453723034098818,0.6862745098039216
2016,12360,190,1435,1332,373,0,225,66,3,14,195,146,49,20,32,185,25.0,29,10,0,4,0.0,0.0,1530,0.28003003003003,0.3712418300653595,0.42792792792792794,0.7991697579932875,0.3113616652211622,0.38086642599277976,0.009150326797385621,0.12091503267973856,0.09542483660130718,0.02549019607843138,0.7891891891891892
2016,12360,192,1302,1334,392,0,223,78,8,6,197,140,45,13,43,190,36.0,40,17,0,2,0.0,0.0,1530,0.2938530734632684,0.37712418300653594,0.44677661169415295,0.8239007947006889,0.3353605560382276,0.38003502626970226,0.00392156862745098,0.12418300653594772,0.0915032679738562,0.03267973856209151,0.7368421052631579
2016,12360,193,1881,1720,456,0,246,89,12,22,218,182,45,19,28,328,38.0,62,24,0,4,0.0,0.0,1949,0.2651162790697674,0.3504361210877373,0.44069767441860463,0.791133795506342,0.312455003599712,0.3388804841149773,0.011287839917906618,0.16829143150333503,0.09338122113904566,0.07491021036428937,0.5548780487804879
2016,12360,195,1118,1345,403,0,279,82,12,29,241,171,50,13,20,266,27.0,80,13,0,0,0.0,0.0,1549,0.29962825278810407,0.4028405422853454,0.5345724907063197,0.9374130329916651,0.35183443085606775,0.42016806722689076,0.01872175597159458,0.17172369270497095,0.1103938024531956,0.06132989025177535,0.6428571428571429
2016,12360,196,2046,2088,602,0,326,102,10,33,292,224,79,22,47,390,70.0,70,26,0,8,0.0,0.0,2381,0.2883141762452107,0.38009239815203694,0.46360153256704983,0.8436939307190867,0.3372851215174867,0.3360091743119266,0.01385972280554389,0.16379672406551868,0.09407811843763125,0.06971860562788743,0.5743589743589743
2016,12360,197,1568,1783,619,0,480,116,17,55,450,288,60,41,3,306,35.0,118,19,0,1,0.0,0.0,2115,0.3471676948962423,0.45721040189125295,0.6292765002804263,1.0864869021716792,0.38550922761449075,0.46600877192982454,0.026004728132387706,0.14468085106382977,0.13617021276595745,0.008510638297872325,0.9411764705882353
2016,12360,198,1938,2029,622,0,430,119,15,75,389,221,56,24,27,344,38.0,83,30,0,4,0.0,0.0,2301,0.30655495317890585,0.3906996957844415,0.5938886150813208,0.9845883108657624,0.3347613219094247,0.4308252427184466,0.03259452411994785,0.14950021729682747,0.096045197740113,0.05345501955671447,0.6424418604651163
2016,12360,200,1344,1471,417,0,267,75,13,29,241,187,24,20,13,276,48.0,33,6,0,8,0.0,0.0,1691,0.28348062542488106,0.371377882909521,0.4908225696804895,0.8622004525900104,0.327150084317032,0.3973288814691152,0.01714961561206387,0.16321703134240095,0.11058545239503252,0.05263157894736843,0.677536231884058
