season,season_id,school_id,division,date,game_id,opponent_id,opponent_name,runs_scored,runs_allowed,run_difference,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,W-L%,ERA,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2013,11320,6,1.0,04/16/2013,672944,716,Troy,1,13,-12,2,1.0,0,1,0,0.0,0,8.0,15,13,13,3,1,3,4,0,7,1,3,0,45,40,0,0,0,0,9,9,1,0.0,0.0,14.625,30.0,7.344405636907318,2.375,16.875,3.375,4.5,7.875,1.75,14.625
2013,11320,6,1.0,04/17/2013,673216,716,Troy,7,15,-8,4,1.0,0,1,0,0.0,0,8.0,14,15,15,6,0,1,12,0,6,2,1,5,52,37,2,2,0,1,6,12,2,0.0,0.0,16.875,26.0,7.719405636907318,3.25,15.75,1.125,13.5,6.75,0.5,16.875
2013,11320,6,1.0,04/19/2013,673527,454,Murray St.,1,11,-10,2,1.0,0,1,0,0.0,0,8.0,12,11,7,3,0,2,4,0,3,2,0,0,43,36,3,3,0,1,4,16,2,0.0,0.0,7.875,55.0,7.094405636907318,2.0,13.5,2.25,4.5,3.375,0.75,12.375
2013,11320,6,1.0,04/20/2013,673739,454,Murray St.,4,16,-12,2,1.0,0,1,0,0.0,0,8.0,18,16,8,3,1,1,3,0,1,1,0,0,47,43,0,0,0,0,8,14,1,0.0,0.0,9.0,48.0,5.219405636907318,2.625,20.25,1.125,3.375,1.125,0.3333333333333333,18.0
2013,11320,6,1.0,04/21/2013,674435,454,Murray St.,1,5,-4,2,1.0,0,1,0,0.0,0,8.0,11,5,4,1,0,3,4,0,5,1,0,0,37,31,0,0,0,1,9,7,2,0.0,0.0,4.5,97.0,7.844405636907318,1.875,12.375,3.375,4.5,5.625,1.25,5.625
2013,11320,6,1.0,04/23/2013,675146,692,Tennessee Tech,5,12,-7,3,1.0,0,1,0,0.0,0,8.0,15,12,9,2,1,2,6,0,3,1,1,0,44,33,0,0,0,4,2,17,0,0.0,0.0,10.125,43.0,7.469405636907318,2.625,16.875,2.25,6.75,3.375,0.5,13.5
2013,11320,6,1.0,04/27/2013,676153,432,Mississippi Val.,8,6,2,3,1.0,1,0,0,0.0,0,9.0,12,6,6,5,0,0,0,0,2,0,1,0,37,36,0,0,0,1,11,10,1,0.0,1.0,6.0,72.0,1.899961192462874,1.3333333333333333,12.0,0.0,0.0,2.0,inf,6.0
2013,11320,6,1.0,04/27/2013,676389,432,Mississippi Val.,5,4,1,2,1.0,1,0,0,0.0,0,9.0,4,4,3,0,0,1,6,0,2,0,0,0,38,30,0,0,1,1,6,17,0,0.0,1.0,3.0,145.0,5.344405636907318,1.1111111111111112,4.0,1.0,6.0,2.0,0.3333333333333333,4.0
2013,11320,6,1.0,05/04/2013,677873,17,Alcorn,15,13,2,2,1.0,1,0,1,0.0,0,11.0,13,13,8,1,0,3,3,0,4,2,0,0,55,48,0,0,1,1,15,13,2,0.0,1.0,6.545454545454546,66.0,6.5262238187255,1.4545454545454546,10.636363636363637,2.454545454545454,2.454545454545454,3.272727272727273,1.3333333333333333,10.636363636363637
2013,11320,6,1.0,05/04/2013,677992,17,Alcorn,6,7,-1,2,1.0,0,1,0,0.0,0,8.0,9,7,2,1,0,2,6,0,4,3,1,0,41,29,0,0,2,1,6,11,2,0.0,0.0,2.25,193.0,7.969405636907318,1.875,10.125,2.25,6.75,4.5,0.6666666666666666,7.875
2013,11320,6,1.0,05/05/2013,678140,17,Alcorn,7,8,-1,2,1.0,0,1,0,0.0,0,8.0,12,8,7,3,3,1,2,0,3,2,0,0,39,33,0,0,0,2,6,13,3,0.0,0.0,7.875,55.0,4.719405636907318,1.75,13.5,1.125,2.25,3.375,1.5,9.0
2013,11320,6,1.0,05/09/2013,678727,432,Mississippi Val.,15,3,12,1,1.0,1,0,0,0.0,0,7.0,8,3,3,1,0,0,5,0,1,0,0,0,35,29,0,0,1,0,10,10,0,0.0,1.0,3.8571428571428568,113.0,4.201548494050176,1.8571428571428572,10.285714285714285,0.0,6.428571428571429,1.2857142857142856,0.2,3.8571428571428568
2013,11320,6,1.0,05/09/2013,678730,432,Mississippi Val.,12,11,1,2,1.0,1,0,0,0.0,0,7.0,13,11,7,2,0,1,5,0,9,0,1,0,40,35,0,0,0,0,8,4,1,0.0,1.0,9.0,48.0,3.772977065478747,2.5714285714285716,16.714285714285715,1.2857142857142856,6.428571428571429,11.571428571428573,1.8,14.142857142857142
2013,11320,6,1.0,05/16/2013,679650,665,Southern U.,1,7,-6,2,1.0,0,1,0,0.0,0,8.0,6,7,6,0,1,0,8,0,4,0,1,0,37,28,1,1,1,0,5,13,2,0.0,0.0,6.75,64.0,4.344405636907318,1.75,6.75,0.0,9.0,4.5,0.5,7.875
2013,11320,6,1.0,05/16/2013,679654,553,Prairie View,4,6,-2,3,1.0,0,1,0,0.0,0,8.0,9,6,4,1,0,1,3,0,2,1,0,0,39,35,0,0,0,0,8,14,0,0.0,0.0,4.5,97.0,4.969405636907318,1.5,10.125,1.125,3.375,2.25,0.6666666666666666,6.75
2013,11320,7,1.0,02/15/2013,657870,136,Chicago St.,14,0,14,1,1.0,1,0,0,0.0,1,9.0,0,0,0,0,0,0,1,0,15,1,0,0,29,27,0,0,0,0,5,6,3,0.0,1.0,0.0,inf,-0.322261029759348,0.1111111111111111,0.0,0.0,1.0,15.0,15.0,0.0
2013,11320,7,1.0,02/16/2013,658121,136,Chicago St.,11,2,9,3,1.0,1,0,0,0.0,0,9.0,7,2,2,2,0,0,3,0,7,1,0,0,36,32,0,0,0,0,6,11,3,0.0,1.0,2.0,217.0,2.122183414685096,1.1111111111111112,7.0,0.0,3.0,7.0,2.3333333333333335,2.0
2013,11320,7,1.0,02/17/2013,658448,136,Chicago St.,14,2,12,6,1.0,1,0,0,0.0,0,9.0,5,2,2,2,0,4,4,0,11,2,0,0,36,28,1,0,2,0,7,7,3,0.0,1.0,2.0,217.0,7.677738970240652,1.0,5.0,4.0,4.0,11.0,2.75,2.0
2013,11320,7,1.0,02/19/2013,658709,406,Mercer,4,0,4,5,1.0,1,0,0,0.0,0,9.0,4,0,0,0,0,0,7,0,11,1,0,0,37,29,2,0,0,0,6,8,5,0.0,1.0,0.0,inf,2.566627859129541,1.2222222222222223,4.0,0.0,7.0,11.0,1.5714285714285714,0.0
2013,11320,7,1.0,02/20/2013,658785,646,South Alabama,4,15,-11,7,1.0,0,1,0,0.0,0,8.0,12,15,12,1,0,6,9,0,9,6,0,0,55,37,8,5,1,2,7,8,3,0.0,0.0,13.5,32.0,15.469405636907318,2.625,13.5,6.75,10.125,10.125,1.0,16.875
2013,11320,7,1.0,02/22/2013,659058,553,Prairie View,9,2,7,3,1.0,1,0,0,0.0,0,9.0,6,2,1,0,0,0,1,0,7,0,0,0,33,32,0,0,0,0,12,6,3,0.0,1.0,1.0,435.0,1.1221834146850962,0.7777777777777778,6.0,0.0,1.0,7.0,7.0,2.0
2013,11320,7,1.0,02/23/2013,659426,665,Southern U.,6,4,2,3,1.0,1,0,1,0.0,0,9.0,6,4,4,1,2,1,1,0,8,0,1,0,34,33,0,0,0,0,9,8,1,0.0,1.0,4.0,109.0,2.3444056369073185,0.7777777777777778,6.0,1.0,1.0,8.0,8.0,4.0
2013,11320,7,1.0,02/24/2013,659813,699,Texas Southern,3,1,2,4,1.0,1,0,1,0.0,0,9.0,5,1,0,1,0,0,4,0,10,0,0,0,35,30,0,0,1,0,9,6,3,0.0,1.0,0.0,inf,1.4555167480184297,1.0,5.0,0.0,4.0,10.0,2.5,1.0
2013,11320,7,1.0,02/26/2013,659966,716,Troy,4,3,1,5,1.0,1,0,0,0.0,0,9.0,6,3,3,0,0,0,5,0,6,1,0,0,36,29,1,0,0,1,7,10,3,0.0,1.0,3.0,145.0,3.011072303573985,1.2222222222222223,6.0,0.0,5.0,6.0,1.2,3.0
2013,11320,7,1.0,02/27/2013,660060,1157,Kennesaw St.,1,2,-1,2,1.0,0,1,0,0.0,0,9.0,6,2,2,1,0,2,8,0,4,0,0,1,37,28,0,0,1,0,8,11,0,0.0,0.0,2.0,217.0,7.011072303573986,1.5555555555555556,6.0,2.0,8.0,4.0,0.5,2.0
2013,11320,7,1.0,03/02/2013,660598,17,Alcorn,6,7,-1,4,1.0,0,1,0,0.0,0,8.666666666666666,11,7,7,0,1,1,6,0,11,1,0,0,43,36,2,1,0,0,4,9,0,0.0,0.0,7.269230769230769,60.0,3.729021021522703,1.9615384615384617,11.423076923076925,1.0384615384615385,6.230769230769232,11.423076923076925,1.8333333333333333,7.269230769230769
2013,11320,7,1.0,03/02/2013,660682,17,Alcorn,4,7,-3,2,1.0,0,1,0,0.0,0,8.0,14,7,7,2,0,0,3,0,6,0,0,0,39,34,1,0,2,0,10,6,1,0.0,0.0,7.875,55.0,1.9694056369073185,2.125,15.75,0.0,3.375,6.75,2.0,7.875
2013,11320,7,1.0,03/03/2013,660878,17,Alcorn,14,5,9,4,1.0,1,0,0,0.0,0,9.0,7,5,1,1,0,1,3,0,5,0,0,0,37,34,2,1,0,0,7,13,1,0.0,1.0,1.0,435.0,3.677738970240652,1.1111111111111112,7.0,1.0,3.0,5.0,1.6666666666666667,5.0
2013,11320,7,1.0,03/06/2013,661601,315,Jacksonville St.,0,1,-1,2,1.0,0,1,0,0.0,0,9.0,4,1,1,1,0,0,3,0,7,0,0,0,32,28,0,0,1,0,8,9,3,0.0,0.0,1.0,435.0,1.788850081351763,0.7777777777777778,4.0,0.0,3.0,7.0,2.3333333333333335,1.0
2013,11320,7,1.0,03/09/2013,662139,6,Alabama A&M,10,4,6,7,2.0,1,0,0,0.0,0,16.0,11,6,6,1,0,0,5,0,19,5,0,1,70,59,3,0,1,0,12,16,2,0.0,1.0,3.375,129.0,1.8444056369073185,1.0,6.1875,0.0,2.8125,10.6875,3.8,3.375
2013,11320,7,1.0,03/10/2013,662695,6,Alabama A&M,9,6,3,5,1.0,1,0,1,0.0,0,9.0,6,6,3,2,1,0,8,0,10,1,0,0,42,31,3,1,2,0,9,5,6,0.0,1.0,3.0,145.0,3.122183414685096,1.5555555555555556,6.0,0.0,8.0,10.0,1.25,6.0
2013,11320,7,1.0,03/12/2013,663235,646,South Alabama,1,5,-4,6,1.0,0,1,0,0.0,0,9.0,6,5,4,0,1,2,6,0,9,4,0,0,41,30,3,0,0,1,11,5,4,0.0,0.0,4.0,109.0,6.566627859129541,1.3333333333333333,6.0,2.0,6.0,9.0,1.5,5.0
2013,11320,7,1.0,03/16/2013,664356,314,Jackson St.,9,8,1,9,1.0,1,0,0,0.0,0,11.0,13,8,7,5,0,1,6,0,13,5,0,0,54,41,11,2,2,0,10,5,2,0.0,1.0,5.7272727272727275,76.0,4.162587455089136,1.7272727272727273,10.636363636363637,0.8181818181818182,4.909090909090908,10.636363636363637,2.1666666666666665,6.545454545454546
2013,11320,7,1.0,03/16/2013,664494,314,Jackson St.,1,12,-11,2,1.0,0,1,0,0.0,0,7.0,15,12,8,3,0,1,4,0,4,1,1,0,40,33,2,2,2,0,8,8,3,0.0,0.0,10.285714285714285,42.0,5.201548494050176,2.7142857142857144,19.285714285714285,1.2857142857142856,5.142857142857142,5.142857142857142,1.0,15.428571428571427
2013,11320,7,1.0,03/17/2013,664758,314,Jackson St.,14,4,10,3,1.0,1,0,0,0.0,0,7.0,7,4,4,2,0,1,8,0,8,1,0,0,37,28,3,1,0,0,7,6,3,0.0,1.0,5.142857142857142,85.0,5.772977065478747,2.142857142857143,9.0,1.2857142857142856,10.285714285714285,10.285714285714285,1.0,5.142857142857142
2013,11320,7,1.0,03/19/2013,665097,37,Auburn,2,10,-8,6,1.0,0,1,0,0.0,0,8.0,13,10,7,5,0,2,3,0,7,1,0,0,39,34,4,4,0,1,6,8,1,0.0,0.0,7.875,55.0,5.344405636907318,2.0,14.625,2.25,3.375,7.875,2.3333333333333335,11.25
2013,11320,7,1.0,03/23/2013,666220,308,Purdue Fort Wayne,2,0,2,1,1.0,1,0,0,0.0,1,9.0,3,0,0,3,0,0,0,0,10,1,0,0,31,30,0,0,0,0,9,8,7,0.0,1.0,0.0,inf,0.4555167480184297,0.3333333333333333,3.0,0.0,0.0,10.0,inf,0.0
2013,11320,7,1.0,03/23/2013,666433,308,Purdue Fort Wayne,3,4,-1,5,1.0,0,1,0,0.0,0,9.0,6,4,4,2,0,2,4,0,6,0,1,1,36,29,2,1,1,2,7,13,2,0.0,0.0,4.0,109.0,5.233294525796207,1.1111111111111112,6.0,2.0,4.0,6.0,1.5,4.0
2013,11320,7,1.0,03/24/2013,666552,308,Purdue Fort Wayne,8,11,-3,10,1.0,0,1,0,0.0,0,9.0,15,11,8,2,0,2,8,0,12,1,0,1,49,40,8,3,0,0,9,3,3,0.0,0.0,8.0,54.0,5.566627859129541,2.5555555555555554,15.0,2.0,8.0,12.0,1.5,11.0
2013,11320,7,1.0,03/26/2013,666843,1157,Kennesaw St.,2,6,-4,4,1.0,0,1,0,0.0,0,8.0,9,6,1,1,0,0,3,0,4,0,0,0,37,32,2,1,2,0,10,9,2,0.0,0.0,1.125,386.0,2.4694056369073185,1.5,10.125,0.0,3.375,4.5,1.3333333333333333,6.75
2013,11320,7,1.0,03/27/2013,667045,254,Georgia St.,1,14,-13,7,1.0,0,1,0,0.0,0,8.0,19,14,13,6,1,1,5,0,6,4,0,0,50,39,3,1,2,0,9,6,3,0.0,0.0,14.625,30.0,5.844405636907318,3.0,21.375,1.125,5.625,6.75,1.2,15.75
2013,11320,7,1.0,03/29/2013,667626,432,Mississippi Val.,11,1,10,1,1.0,1,0,0,0.0,0,7.0,4,1,1,0,1,0,2,0,9,0,0,0,24,21,0,0,1,0,6,3,3,0.0,1.0,1.2857142857142856,338.0,0.6301199226216043,0.8571428571428571,5.142857142857142,0.0,2.571428571428571,11.571428571428573,4.5,1.2857142857142856
2013,11320,7,1.0,03/30/2013,668220,432,Mississippi Val.,8,1,7,4,1.0,1,0,0,0.0,0,9.0,3,1,1,0,0,0,5,0,3,1,0,0,34,28,0,0,0,0,10,12,1,0.0,1.0,1.0,435.0,3.677738970240652,0.8888888888888888,3.0,0.0,5.0,3.0,0.6,1.0
2013,11320,7,1.0,03/30/2013,668412,432,Mississippi Val.,10,3,7,6,1.0,1,0,0,0.0,0,9.0,8,3,2,3,0,0,8,0,11,0,0,1,42,34,2,0,0,0,7,7,2,0.0,1.0,2.0,217.0,2.566627859129541,1.7777777777777777,8.0,0.0,8.0,11.0,1.375,3.0
2013,11320,7,1.0,04/02/2013,668734,716,Troy,3,10,-7,7,1.0,0,1,0,0.0,0,8.0,11,10,10,1,2,1,7,0,6,1,0,0,42,31,4,3,0,3,5,12,2,0.0,0.0,11.25,39.0,5.469405636907318,2.25,12.375,1.125,7.875,6.75,0.8571428571428571,11.25
2013,11320,7,1.0,04/06/2013,669820,17,Alcorn,5,2,3,4,1.0,1,0,1,0.0,0,9.0,7,2,2,3,0,1,1,0,7,0,0,0,35,34,0,0,0,0,7,13,2,0.0,1.0,2.0,217.0,2.566627859129541,0.8888888888888888,7.0,1.0,1.0,7.0,7.0,2.0
2013,11320,7,1.0,04/06/2013,670098,17,Alcorn,2,3,-1,5,1.0,0,1,0,0.0,0,9.0,6,3,3,1,0,1,6,0,6,5,1,1,43,30,1,0,2,0,9,11,1,0.0,0.0,3.0,145.0,6.122183414685097,1.3333333333333333,6.0,1.0,6.0,6.0,1.0,3.0
2013,11320,7,1.0,04/07/2013,670381,17,Alcorn,7,9,-2,6,1.0,0,1,0,0.0,0,9.0,10,9,9,0,0,1,6,0,11,2,0,0,44,34,4,3,2,0,8,7,2,0.0,0.0,9.0,48.0,4.011072303573985,1.7777777777777777,10.0,1.0,6.0,11.0,1.8333333333333333,9.0
2013,11320,7,1.0,04/09/2013,670882,406,Mercer,2,10,-8,5,1.0,0,1,0,0.0,0,8.0,11,10,7,2,1,2,4,0,5,1,1,0,42,37,3,0,0,0,11,9,1,0.0,0.0,7.875,55.0,6.219405636907318,1.875,12.375,2.25,4.5,5.625,1.25,11.25
2013,11320,7,1.0,04/10/2013,671190,37,Auburn,1,2,-1,5,1.0,0,1,0,0.0,0,8.333333333333332,3,2,2,1,0,0,6,0,3,1,0,0,34,27,2,1,0,0,11,10,1,0.0,0.0,2.1600000000000006,201.0,4.144405636907319,1.08,3.24,0.0,6.48,3.24,0.5,2.1600000000000006
2013,11320,7,1.0,04/13/2013,671859,6,Alabama A&M,8,3,5,3,1.0,1,0,0,0.0,0,9.0,8,3,0,0,0,0,2,0,10,0,0,0,37,35,0,0,0,0,5,11,3,0.0,1.0,0.0,inf,0.7888500813517629,1.1111111111111112,8.0,0.0,2.0,10.0,5.0,3.0
2013,11320,7,1.0,04/13/2013,672108,6,Alabama A&M,16,6,10,4,1.0,1,0,0,0.0,0,8.0,10,6,4,0,0,5,2,0,8,1,0,1,36,32,0,0,0,1,6,8,1,0.0,1.0,4.5,97.0,9.594405636907318,1.5,11.25,5.625,2.25,9.0,4.0,6.75
2013,11320,7,1.0,04/14/2013,672377,6,Alabama A&M,18,8,10,4,1.0,1,0,0,0.0,0,9.0,12,8,6,3,1,2,6,0,10,1,0,0,47,39,0,0,0,0,10,5,2,0.0,1.0,6.0,72.0,5.344405636907318,2.0,12.0,2.0,6.0,10.0,1.6666666666666667,8.0
2013,11320,7,1.0,04/16/2013,672978,228,Florida A&M,14,1,13,2,1.0,1,0,0,0.0,0,9.0,6,1,0,1,0,0,0,0,11,1,0,0,33,31,0,0,1,0,7,6,1,0.0,1.0,0.0,inf,0.23329452579620735,0.6666666666666666,6.0,0.0,0.0,11.0,inf,1.0
2013,11320,7,1.0,04/17/2013,673236,228,Florida A&M,11,2,9,5,1.0,1,0,0,0.0,0,9.0,5,2,0,0,0,0,0,0,12,0,0,0,30,30,0,0,0,0,5,7,3,0.0,1.0,0.0,inf,-0.322261029759348,0.5555555555555556,5.0,0.0,0.0,12.0,inf,2.0
2013,11320,7,1.0,04/20/2013,673916,314,Jackson St.,4,2,2,2,1.0,1,0,1,0.0,0,9.0,10,2,2,1,0,2,2,0,3,2,0,0,37,33,2,0,0,0,14,6,2,0.0,1.0,2.0,217.0,5.899961192462873,1.3333333333333333,10.0,2.0,2.0,3.0,1.5,2.0
2013,11320,7,1.0,04/20/2013,674171,314,Jackson St.,3,2,1,4,1.0,1,0,1,0.0,0,9.0,7,2,2,0,0,4,7,0,8,1,0,0,41,31,2,0,1,1,13,5,4,0.0,1.0,2.0,217.0,9.011072303573986,1.5555555555555556,7.0,4.0,7.0,8.0,1.1428571428571428,2.0
2013,11320,7,1.0,04/21/2013,674171,314,Jackson St.,3,2,1,5,1.0,0,1,0,0.0,0,6.0,12,15,12,4,0,0,8,0,3,4,0,0,41,28,12,11,1,0,5,8,0,0.0,0.0,18.0,24.0,7.344405636907318,3.3333333333333335,18.0,0.0,12.0,4.5,0.375,22.5
2013,11320,7,1.0,04/23/2013,674990,9,UAB,7,1,6,3,1.0,1,0,0,0.0,0,9.0,8,1,1,2,0,1,0,0,3,1,0,0,36,35,0,0,0,0,13,10,1,0.0,1.0,1.0,435.0,3.4555167480184297,0.8888888888888888,8.0,1.0,0.0,3.0,inf,1.0
2013,11320,7,1.0,04/24/2013,675222,9,UAB,0,7,-7,5,1.0,0,1,0,0.0,0,8.0,12,7,7,2,3,1,1,0,6,3,0,0,38,34,3,0,0,0,4,12,4,0.0,0.0,7.875,55.0,3.9694056369073185,1.625,13.5,1.125,1.125,6.75,6.0,7.875
2013,11320,7,1.0,04/26/2013,675553,29,Arizona,2,8,-6,3,1.0,0,1,0,0.0,0,8.0,10,8,7,1,2,2,3,0,4,1,1,0,36,32,3,0,0,0,9,8,1,0.0,0.0,7.875,55.0,6.094405636907318,1.625,11.25,2.25,3.375,4.5,1.3333333333333333,9.0
2013,11320,7,1.0,04/27/2013,675885,29,Arizona,3,4,-1,3,1.0,0,1,0,0.0,0,9.666666666666666,8,4,2,1,0,1,2,1,3,0,0,0,40,35,4,2,3,0,17,8,0,0.0,0.0,1.8620689655172415,233.0,3.689233223114215,1.0344827586206897,7.448275862068966,0.9310344827586208,1.8620689655172415,2.793103448275862,1.5,3.724137931034483
2013,11320,7,1.0,04/28/2013,676584,29,Arizona,3,18,-15,6,1.0,0,1,0,0.0,0,8.0,22,18,17,6,1,1,5,0,2,2,1,0,52,42,6,3,3,0,12,8,0,0.0,0.0,19.125,23.0,6.094405636907318,3.375,24.75,1.125,5.625,2.25,0.4,20.25
2013,11320,7,1.0,05/01/2013,677291,315,Jacksonville St.,2,9,-7,6,1.0,0,1,0,0.0,0,8.0,9,9,7,1,2,3,10,0,5,0,0,0,42,30,1,0,0,2,7,10,1,0.0,0.0,7.875,55.0,9.719405636907318,2.375,10.125,3.375,11.25,5.625,0.5,10.125
2013,11320,7,1.0,05/04/2013,678115,432,Mississippi Val.,6,5,1,2,1.0,1,0,0,0.0,0,10.0,13,5,4,3,1,1,1,0,9,0,0,0,39,37,0,0,0,1,10,6,2,0.0,1.0,3.6,121.0,2.1444056369073183,1.4,11.700000000000001,0.9,0.9,8.1,9.0,4.5
2013,11320,7,1.0,05/05/2013,678439,432,Mississippi Val.,9,4,5,2,1.0,1,0,0,0.0,0,9.0,5,4,3,2,0,0,5,0,7,0,0,0,35,30,0,0,0,0,9,7,4,0.0,1.0,3.0,145.0,2.4555167480184297,1.1111111111111112,5.0,0.0,5.0,7.0,1.4,4.0
2013,11320,7,1.0,05/05/2013,678443,432,Mississippi Val.,2,1,1,3,1.0,1,0,1,0.0,0,7.0,6,1,1,1,0,0,1,0,11,2,0,0,29,26,0,0,0,0,6,1,4,0.0,1.0,1.2857142857142856,338.0,0.4872627797644613,1.0,7.7142857142857135,0.0,1.2857142857142856,14.142857142857142,11.0,1.2857142857142856
2013,11320,7,1.0,05/15/2013,679497,553,Prairie View,16,0,16,1,1.0,1,0,0,0.0,1,7.0,4,0,0,1,0,0,0,0,2,0,0,0,23,23,0,0,0,0,8,9,0,0.0,1.0,0.0,inf,1.7729770654787471,0.5714285714285714,5.142857142857142,0.0,0.0,2.571428571428571,inf,0.0
2013,11320,7,1.0,05/16/2013,679653,665,Southern U.,10,9,1,4,1.0,1,0,0,0.0,0,9.0,8,9,8,2,0,0,4,0,11,2,1,0,41,34,0,0,1,0,9,6,2,0.0,1.0,8.0,54.0,1.899961192462874,1.3333333333333333,8.0,0.0,4.0,11.0,2.75,9.0
2013,11320,7,1.0,05/17/2013,679856,553,Prairie View,1,2,-1,3,1.0,0,1,0,0.0,0,8.0,4,2,1,2,0,0,2,0,11,1,0,0,32,29,1,0,0,0,10,3,4,0.0,0.0,1.125,386.0,0.7194056369073185,0.75,4.5,0.0,2.25,12.375,5.5,2.25
2013,11320,7,1.0,05/18/2013,680035,553,Prairie View,3,8,-5,4,1.0,0,1,0,0.0,0,8.0,11,8,6,0,0,0,3,0,10,1,1,0,40,34,3,0,2,0,9,5,3,0.0,0.0,6.75,64.0,1.3444056369073185,1.75,12.375,0.0,3.375,11.25,3.3333333333333335,9.0
2013,11320,8,1.0,02/15/2013,657960,741,VMI,8,3,5,4,1.0,1,0,0,0.0,0,9.0,5,3,1,0,2,0,5,0,6,0,0,0,34,27,1,0,1,1,13,4,4,0.0,1.0,1.0,435.0,2.677738970240652,1.1111111111111112,5.0,0.0,5.0,6.0,1.2,3.0
2013,11320,8,1.0,02/16/2013,658204,741,VMI,10,5,5,3,1.0,1,0,1,0.0,0,9.0,14,5,4,2,0,0,3,0,12,0,0,0,44,40,0,0,0,1,6,8,5,0.0,1.0,4.0,109.0,0.6777389702406518,1.8888888888888888,14.0,0.0,3.0,12.0,4.0,5.0
2013,11320,8,1.0,02/17/2013,658525,741,VMI,7,4,3,3,1.0,1,0,1,0.0,0,9.0,9,4,4,2,0,1,4,0,8,2,0,0,40,31,3,1,2,1,5,12,6,0.0,1.0,4.0,109.0,4.011072303573985,1.4444444444444444,9.0,1.0,4.0,8.0,2.0,4.0
2013,11320,8,1.0,02/19/2013,658715,664,Southern Miss.,10,8,2,5,1.0,1,0,0,0.0,0,9.0,8,8,6,4,0,3,5,0,10,1,0,0,40,33,3,2,0,1,10,5,4,0.0,1.0,6.0,72.0,6.455516748018429,1.4444444444444444,8.0,3.0,5.0,10.0,2.0,8.0
2013,11320,8,1.0,02/22/2013,658904,229,Fla. Atlantic,5,2,3,4,1.0,1,0,1,0.0,0,9.0,5,2,0,0,0,3,3,0,8,1,0,0,34,29,2,0,1,0,9,6,2,0.0,1.0,0.0,inf,6.233294525796207,0.8888888888888888,5.0,3.0,3.0,8.0,2.6666666666666665,2.0
2013,11320,8,1.0,02/23/2013,659084,229,Fla. Atlantic,4,2,2,2,1.0,1,0,1,0.0,0,9.0,8,2,1,0,0,0,5,0,7,0,0,0,38,32,0,0,0,1,12,6,1,0.0,1.0,1.0,435.0,2.4555167480184297,1.4444444444444444,8.0,0.0,5.0,7.0,1.4,2.0
2013,11320,8,1.0,02/24/2013,659468,229,Fla. Atlantic,0,3,-3,3,1.0,0,1,0,0.0,0,8.0,8,3,3,1,0,1,4,0,2,0,0,0,33,28,1,0,1,0,13,6,0,0.0,0.0,3.375,129.0,4.969405636907318,1.5,9.0,1.125,4.5,2.25,0.5,3.375
2013,11320,8,1.0,02/26/2013,659952,625,Samford,5,4,1,3,1.0,1,0,1,0.0,0,9.0,9,4,4,3,0,3,6,0,11,0,1,0,39,33,2,0,0,0,8,5,1,0.0,1.0,4.0,109.0,6.233294525796207,1.6666666666666667,9.0,3.0,6.0,11.0,1.8333333333333333,4.0
2013,11320,8,1.0,03/01/2013,660259,718,Tulane,0,4,-4,2,1.0,0,1,0,0.0,0,9.0,11,4,4,2,0,2,2,0,16,0,0,0,40,38,2,0,0,0,7,4,7,0.0,0.0,4.0,109.0,2.3444056369073185,1.4444444444444444,11.0,2.0,2.0,16.0,8.0,4.0
2013,11320,8,1.0,03/02/2013,660517,718,Tulane,2,6,-4,3,1.0,0,1,0,0.0,0,9.0,11,6,6,2,0,1,3,0,12,1,1,0,39,33,1,0,2,0,5,7,3,0.0,0.0,6.0,72.0,2.4555167480184297,1.5555555555555556,11.0,1.0,3.0,12.0,4.0,6.0
2013,11320,8,1.0,03/03/2013,660991,718,Tulane,12,6,6,2,1.0,1,0,0,0.0,0,9.0,8,6,3,3,0,1,3,0,12,0,1,0,38,35,1,0,0,0,8,6,7,0.0,1.0,3.0,145.0,2.122183414685096,1.2222222222222223,8.0,1.0,3.0,12.0,4.0,6.0
2013,11320,8,1.0,03/05/2013,661530,37,Auburn,3,6,-3,4,1.0,0,1,0,0.0,0,9.0,5,6,2,0,0,1,8,1,6,1,0,1,43,32,2,2,1,1,9,11,0,0.0,0.0,2.0,217.0,5.45551674801843,1.4444444444444444,5.0,1.0,8.0,6.0,0.75,6.0
2013,11320,8,1.0,03/08/2013,661845,367,Louisville,3,4,-1,5,1.0,0,1,0,0.0,0,13.333333333333334,11,4,4,1,0,1,5,2,4,4,0,0,59,49,3,0,0,0,22,11,2,0.0,0.0,2.6999999999999997,161.0,4.744405636907318,1.2,7.425,0.6749999999999999,3.375,2.6999999999999997,0.8,2.6999999999999997
2013,11320,8,1.0,03/09/2013,662143,367,Louisville,0,6,-6,3,1.0,0,1,0,0.0,0,8.0,8,6,2,1,0,1,5,0,9,1,0,0,38,30,4,4,2,0,8,6,1,0.0,0.0,2.25,193.0,3.9694056369073185,1.625,9.0,1.125,5.625,10.125,1.8,6.75
